snt_id	term	difficulty	exp_id
G10.1_2562908749_4	standard approach	e	13
G13.1_2570453702_1	digital marketing capabilities	e	13
G13.1_2570453702_1	SMEs	d	13
G13.1_2570453702_2	ICT-based tools	d	13
G13.1_2570453702_2	organisational capabilities	e	13
G13.1_2570453702_3	marketing	e	13
G13.1_2570453702_3	set-of-skills approach	m	13
G13.1_2570453702_3	tourism literature	d	13
G13.1_2570453702_3	e-marketing	e	13
G13.1_2570453702_4	digital marketing capabilities	e	13
G13.1_2570453702_4	ICT-based uptake	d	13
G13.1_2570453702_6	capabilities	e	13
G13.1_2570453702_6	ICT-based tools	d	13
G13.1_2570453702_6	digital marketing capabilities	e	13
G13.1_2570453702_6	tourism SMEs	d	13
G13.1_2570453702_6	web-marketing stream	m	13
G05.2_2796443924_1	CRISPR-Cpf1 system	d	13
G05.2_2796443924_1	genome editing	m	13
G05.2_2796443924_2	target efficiency	m	13
G05.2_2796443924_2	gRNA	d	13
G05.2_2796443924_2	gRNA sequences	d	13
G05.2_2796443924_3	machine learning technology	m	13
G05.2_2796443924_3	SVM model	d	13
G05.2_2796443924_3	web service application	e	13
G05.2_2796443924_4	CRISPR-DT	d	13
G05.2_2796443924_4	CRISPR DNA Targeting	d	13
G05.2_2796443924_4	specificity	m	13
G01.1_1494033132_1	soft keyboard	m	14
G01.1_1494033132_1	hand-held computing devices	m	14
G01.1_1494033132_1	QWERTY	e	14
G01.1_1494033132_1	T9	e	14
G01.1_1494033132_2	computer screen	e	14
G01.1_1494033132_2	personal digital assistant	d	14
G01.1_1494033132_2	PDA	d	14
G01.1_1494033132_2	stylus	e	14
G01.1_1494033132_2	keyboard	e	14
G01.1_1494033132_3	transcription rate	m	14
G01.1_1494033132_6	layout	e	14
G01.1_1528342628_1	personal machine	e	14
G01.1_1528342628_1	private machine	e	14
G01.1_1528342628_1	Personal Digital Assistant	d	14
G01.1_1528342628_1	PDA	d	14
G01.1_1528342628_2	traditional machine	e	14
G01.1_1528342628_2	network failure	d	14
G01.1_1528342628_3	power failure	e	14
G01.1_1528342628_3	electronic money	d	14
G01.1_1528342628_4	key for authentication	e	14
G01.1_1528342628_4	ownership	e	14
G01.1_1528342628_4	media	e	14
G01.1_1528342628_5	design strategy	e	14
G01.1_1528342628_5	user	e	14
G01.1_1528342628_6	personal data	e	14
G01.1_1528342628_6	information	e	14
G01.1_1529793248_2	personal digital assitant	d	14
G01.1_1529793248_2	PDA	d	14
G01.1_1529793248_2	decision support system	d	14
G01.1_1529793248_2	DSS	d	14
G01.1_1529793248_2	personal digital assistant-based decision support system	d	14
G01.1_1529793248_6	usage	e	14
G01.1_1529793248_3	PDA usability issue	m	14
G01.1_2463945949_1	DIANE	d	14
G01.1_2463945949_1	digital assistant system	m	14
G01.1_2463945949_1	human resource data	m	14
G01.1_2463945949_1	access	e	14
G01.1_2463945949_1	face recognition	e	14
G01.1_2463945949_1	live streaming	e	14
G07.2_2899514909_1	online discussion	e	14
G07.2_2899514909_3	scalable method	d	14
G07.2_2899514909_3	online community	e	14
G07.2_2899514909_4	user	e	14
G07.2_2899514909_4	online	e	14
G07.2_2899514909_9	alternative media	d	14
G07.2_2899514909_9	social media	e	14
G01.1_111823101_1	electrophysiological wireless	d	15
G01.1_111823101_1	Wireless ECG signal transmitter	d	15
G01.1_111823101_1	GPS device	e	15
G01.1_111823101_1	mobile phone	e	15
G01.1_111823101_1	physiological signals	e	15
G01.1_111823101_1	local server	m	15
G01.1_111823101_1	Bluetooth wireless technology	e	15
G01.1_111823101_2	monitor units	d	15
G01.1_111823101_2	wireless communication	e	15
G01.1_111823101_2	mobile devices 	e	15
G01.1_111823101_2	personal digital assistant	m	15
G01.1_111823101_2	PDA	d	15
G01.1_111823101_2	Web page	e	15
G01.1_111823101_3	monitor units	d	15
G01.1_111823101_4	application	e	15
G01.1_111823101_4	medical personnel	e	15
G01.1_111823101_4	health care	e	15
G01.1_111823101_4	lifestyle	e	15
M1_12_1	counter-balanced	m	15
M1_12_1	cross-over design	d	15
M1_12_1	alcohol-carbohydrate	e	15
M1_12_1	ALC-CHO	d	15
M1_12_1	alcohol-protein	e	15
M1_12_1	ALC-PRO	d	15
M1_12_1	protein only beverages	e	15
M1_12_1	PRO	d	15
G01.1_1508161316_1	system	e	15
G01.1_1508161316_1	tele-assistance service	m	15
G01.1_1508161316_1	functionalities	e	15
G01.1_1508161316_1	assistance	e	15
G01.1_1508161316_2	vital signs	e	15
G01.1_1508161316_2	local detection	e	15
G01.1_1508161316_2	device	e	15
G01.1_1508161316_3	universal assistance	m	15
G01.1_1508161316_3	remote monitoring	e	15
G01.1_1508161316_4	PDAs	d	15
G01.1_1508161316_4	Personal Digital Assistant	e	15
G01.1_1508161316_4	Semantic Web	m	15
G01.1_1508161316_4	Web services	e	15
G01.1_1508161316_4	agent technologies	d	15
G01.1_1514623391_1	Digital Video Broadcasting Handheld	d	15
G01.1_1514623391_1	DVB-H	d	15
G01.1_1514623391_1	Digital Video Broadcasting Terrestrial	d	15
G01.1_1514623391_1	DVB-T	d	15
G01.1_1514623391_2	mobile handheld devices	e	15
G01.1_1514623391_3	data link layer	d	15
G01.1_1514623391_3	physical layer	d	15
G08.1_2898599358_1	P2P networks	d	15
G08.1_2898599358_1	nodes	d	15
G08.1_2898599358_1	flooding	d	15
G08.1_2898599358_1	denial-of-service attacks	d	15
G08.1_2898599358_1	spam	e	15
G08.1_2898599358_2	cryptocurrency space	m	15
G08.1_2898599358_3	crypto assets	d	15
G08.1_3004077497_1	smart phone	e	15
G08.1_3004077497_1	smart watch	e	15
G08.1_3004077497_1	mobile payment	e	15
G08.1_3004077497_2	blockchain-based cryptocurrency	d	15
G08.1_3004077497_2	total value	m	15
G08.1_3004077497_2	USD	e	15
G08.1_3004077497_3	cryptocurrency payment	e	15
G08.1_3004077497_4	financial service	e	15
G08.1_3004077497_5	payment processing latency	e	15
G08.1_3004077497_6	centralized bank	e	15
G08.1_3004077497_7	KYC	d	15
G08.1_3004077497_7	know your customer	d	15
G08.1_3004077497_7	AML	d	15
G08.1_3004077497_7	anti-money laundering	e	15
G13.1_3004169763_1	Internet	e	15
G13.1_3004169763_2	digital world	e	15
G13.1_3004169763_3	marketing	e	15
G13.1_3004169763_3	advertising	e	15
G13.1_3004169763_4	Key Opinion Leaders	m	15
G13.1_3004169763_4	KOLs	d	15
G13.1_3004169763_4	countless business entities	m	15
G13.1_3004169763_4	digital marketing tools	m	15
G13.1_3004169763_6	fuzzy-AHP method	d	15
G13.1_3004169763_6	industry practitioners	e	15
G13.1_3004169763_7	marketing objectives	e	15
M16_48_1	inter-set rest	e	15
M16_48_1	muscle hypertrophy	m	15
M16_48_1	Implications	e	15
M16_48_2	Training	e	15
M16_48_3	Participants	e	15
M16_48_3	Advantage	e	15
M16_48_3	Long rest intervals	e	15
M16_48_3	Hypertrophic effects	m	15
M16_48_4	Designs	e	15
M16_48_4	Research	e	15
M16_48_4	Approaches	e	15
M1_23_1	novel finding	m	16
M1_23_1	mTOR signalling	d	16
M1_23_1	myofibrillar protein synthesis	d	16
M1_23_1	MPS	d	16
M1_23_1	metabolic profile	d	16
M1_23_1	team sports	e	16
M1_23_1	recovery phase	m	16
M1_23_1	ingestion	e	16
M4_36_1	Physically active person	e	16
M4_36_2	Physical training	e	16
M4_36_2	Physical performance	e	16
M4_36_3	Athletes	e	16
M4_36_3	Military personnel	e	16
M4_36_4	Endurance performance	m	16
M4_36_4	Training frequency	e	16
M4_36_4	Exercise volume	m	16
M4_36_4	Exercise intensity	e	16
M4_36_5	Exercise intensity	e	16
M4_36_5	Relative load	m	16
M4_36_6	Exercise intensity	e	16
M4_36_6	Physical performance	e	16
M4_36_6	Exercise frequency	e	16
M4_36_6	Exercise volume	m	16
M7_39_1	Training frequency	e	16
M7_39_1	Hypertrophic response	d	16
M7_39_1	Regimented resistance exercise	d	16
M7_39_2	Systematic review	m	16
M7_39_2	Meta-analysis	m	16
M7_39_2	Training frequency	e	16
M7_39_2	Hypertrophic adaptations	d	16
M7_39_3	Volume-equated basis	m	16
M7_39_4	Meta-regression analysis	d	16
M7_39_4	Non-volume-equated studies	m	16
M7_39_5	Resistance training frequency	m	16
M7_39_5	Muscle hypertrophy	d	16
M7_39_6	Training volume	m	16
M7_39_6	Muscle groups	e	16
M1_4_1	ingestion	e	16
M1_4_1	anabolic response	d	16
M1_4_1	skeletal muscle	d	16
M18_50_1	Fat loss	e	16
M18_50_1	Weight maintenance	e	16
M18_50_2	Observational studies	d	16
M18_50_2	Inverse relationship	e	16
M18_50_2	Adiposity	m	16
M18_50_3	Narrative review	m	16
M18_50_3	Meta analysis	m	16
M18_50_3	Meal frequency	e	16
M18_50_3	Fat mass	e	16
M18_50_3	Lean mass	m	16
M18_50_4	Feeding frequency	m	16
M18_50_4	Fat mass	e	16
M18_50_4	Body fat percentage	d	16
M18_50_4	Fat-free mass	e	16
M18_50_5	Sensitivity analysis	m	16
M18_50_6	Meta analysis	m	16
M18_50_6	Feeding frequency	m	16
M18_50_6	Body composition	d	16
G09.1_567125047_1	Machine time	d	16
G09.1_567125047_1	Computer forensics	m	16
G09.1_567125047_4	Cloud computing	d	16
G09.1_567125047_4	Host machine time	d	16
G09.1_567125047_4	Guest machine time	d	16
G09.1_567125047_5	Guest virtual machine	m	16
G09.1_567125047_6	Timeline integrity	m	16
G09.1_567125047_6	Cloud	e	16
G09.1_567125047_7	Host machine time integrity	d	16
G09.1_567125047_7	Guest machine time integrity	d	16
G09.1_567125047_7	Cloud	e	16
G09.1_567125047_8	Novel architecture	d	16
G09.1_567125047_8	Host time altercation detection and correction	d	16
G09.1_567125047_8	Guest time altercation detection and correction	d	16
G09.1_567125047_8	Host time altercation resilience	d	16
G09.1_567125047_8	Guest time altercation resilience	d	16
G09.1_567125047_9	Simulator	e	16
G09.1_567125047_10	Performance figure	m	16
G09.1_567125047_1	machinetime	d	17
G09.1_567125047_1	computer forensics	m	17
G09.1_567125047_3	attacker	e	17
G09.1_567125047_4	host machine time	d	17
G09.1_567125047_4	guest machine time	d	17
G09.1_567125047_4	cloud computing	m	17
G09.1_567125047_5	virtual machine	e	17
G09.1_567125047_6	cloud	e	17
G09.1_567125047_7	host machine time	d	17
G09.1_567125047_7	guest machine time	d	17
G09.1_567125047_7	cloud	e	17
G09.1_567125047_8	host time alteration	m	17
G09.1_567125047_8	guest time alteration	m	17
M1_6_1	cultural environment	m	17
M1_6_1	sport	e	17
M1_6_1	alcohol	e	17
M1_6_1	training	e	17
M1_6_1	competition	e	17
M1_6_1	athlete	e	17
M1_6_1	binge drinking	d	17
G06.2_602340265_3	automation	m	17
G06.2_602340265_4	coercion	m	17
G06.2_602340265_4	nudging	d	17
G06.2_602340265_5	communication systems	m	17
G06.2_602340265_5	ICT	m	17
M1_7_1	binge drinking	d	17
M1_7_1	exercise	e	17
M1_7_1	physiological process	m	17
M1_7_1	recovery	m	17
M1_7_1	intoxication	m	17
M1_7_1	alcohol	e	17
M1_7_1	athlete	e	17
M1_8_1	carbohydrate	m	17
M1_8_1	glycogen resynthesis	d	17
M1_8_1	alcohol consumption	e	17
M1_8_1	muscle	e	17
M1_8_1	protein synthesis	d	17
G06.2_835365303_1	financial market	m	17
G06.2_835365303_1	trading system	m	17
G06.2_835365303_1	banking	e	17
G06.2_835365303_2	computing	m	17
G06.2_835365303_2	trading transaction	m	17
G06.2_835365303_2	system technology	d	17
G06.2_835365303_3	trading system	m	17
G06.2_835365303_3	bank	e	17
G06.2_855132903_1	MOD	d	17
G06.2_855132903_1	urban environment	e	17
G06.2_855132903_1	network	e	17
G06.2_855132903_1	autonomous mobility	m	17
G06.2_855132903_1	MOD system	m	17
G06.2_855132903_2	MOD	d	17
G06.2_855132903_2	MOD system	m	17
G06.2_855132903_2	passenger	e	17
G06.2_855132903_3	algorithm	m	17
G06.2_855132903_3	case study	e	17
G06.2_855132903_3	robot	e	17
G06.2_855132903_3	testbed	m	17
G06.2_855132903_4	case study	e	17
G06.2_855132903_4	robotic vehicles	e	17
G06.2_855132903_5	congestion	e	17
G06.2_855132903_5	autonomous vehicles	e	17
G06.2_855132903_6	autonomous vehicles	e	17
G06.2_855132903_6	transportation network	e	17
G06.2_89451762_1	teleoperation	NA	17
G06.2_89451762_3	joint position	NA	17
G06.2_89451762_3	joint velocity	NA	17
M1_9_1	alcohol intake	e	17
M1_9_1	anabolic cell	d	17
M1_9_1	myofibrillar protein synthesis	d	17
M1_9_1	(MPS)	d	17
M1_9_1	exercise	e	17
M1_9_1	athlete	e	17
M1_9_1	training	e	17
M1_9_1	performance	e	17
M1_9_1	court sport	m	17
M1_9_1	recovery	m	17
G01.1_1491527877_1	knowledge transfer	m	18
G01.1_1491527877_1	specialists	e	18
G01.1_1491527877_1	generalists	m	18
G01.1_1491527877_1	experts	e	18
G01.1_1491527877_1	novices	e	18
G01.1_1491527877_1	interdisciplinary communication	m	18
G01.1_1491527877_2	interdisciplinary research team	m	18
G01.1_1491527877_2	decision support tool	d	18
G01.1_1491527877_2	DST	d	18
G01.1_1491527877_2	personal digital assistant	e	18
G01.1_1491527877_2	PDA	d	18
G01.1_1491527877_2	cardiac tele-triage	d	18
G01.1_1491527877_2	cardiac tele-consultation	d	18
G01.1_1491527877_2	chest pain	e	18
G01.1_1491527877_3	cognitive work analysis	e	18
G01.1_1491527877_3	requirements-gathering phase	e	18
G01.1_1491527877_3	ecological interface design	d	18
G01.1_1491527877_4	clinical trial	e	18
G01.1_1491527877_4	quaternary cardiac care hospital	d	18
G01.1_1491527877_5	nursing coordinators	e	18
G01.1_1491527877_6	cardiac care nurses	d	18
G01.1_1491527877_6	nurses	e	18
G01.1_1491527877_6	cardiac care	e	18
G01.1_1491527877_6	interdisciplinary team environment.	m	18
G01.1_1497796471_1	mobile devices	e	18
G01.1_1497796471_1	smart phones	e	18
G01.1_1497796471_1	Personal Digital Assistant	e	18
G01.1_1497796471_1	PDA	d	18
G01.1_1497796471_1	mobile E-commerce systems	m	18
G01.1_1497796471_1	Mobile-commerce systems	m	18
G01.1_1497796471_1	M-commerce system	m	18
G01.1_1497796471_2	Mcommerce systems	m	18
G01.1_1497796471_2	components	e	18
G01.1_1497796471_2	E-commerce applications	m	18
G01.1_1497796471_2	web servers	d	18
G01.1_1497796471_2	database servers	d	18
G01.1_1497796471_3	applications	e	18
G01.1_1497796471_4	mobile devices	e	18
G01.1_1497796471_4	small screen size	e	18
G01.1_1497796471_4	CPU performance	e	18
G01.1_1497796471_4	software development	d	18
G01.1_1497796471_4	desktop applications	e	18
G01.1_1497796471_5	software development	d	18
G01.1_1497796471_6	software	e	18
G01.1_1497796471_6	mobile phones	e	18
G01.1_1534162055_1	mobile systems	e	18
G01.1_1534162055_1	software development	d	18
G01.1_1534162055_2	taxonomy of risks	m	18
G01.1_1534162055_2	negotiation support system	m	18
G01.1_1534162055_2	Personal Digital Assistant	e	18
G01.1_1534162055_2	PDA	d	18
G01.1_1534162055_3	risk management strategies	d	18
G01.1_1534162055_3	Agile Methods	d	18
G01.1_1534162055_3	AM	d	18
M1_28_1	alcohol	e	18
M1_28_1	binge drinking	m	18
G09.1_2885025643_1	image editing	e	18
G09.1_2885025643_1	image	e	18
G09.1_2885025643_1	image forensics	d	18
G09.1_2885025643_2	processing history	m	18
G09.1_2885025643_2	forgeries	e	18
G09.1_2885025643_3	framework	m	18
G09.1_2885025643_4	training phase	e	18
G09.1_2885025643_5	editing operations	e	18
G09.1_2885025643_6	deep learning-based method	m	18
G09.1_2885025643_7	image patches	m	18
G09.1_2885025643_7	siamese neural network	d	18
G09.1_2885025643_8	network	e	18
G09.1_2885025643_8	feature	e	18
G09.1_2885025643_9	experimental results	e	18
G09.1_2885025643_9	efficacy	e	18
G08.1_2889740224_1	blockchains	e	18
G08.1_2889740224_1	smart contracts	e	18
G08.1_2889740224_2	bytecode	d	18
G08.1_2889740224_3	Turing-complete	d	18
G08.1_2889740224_3	virtual machine	m	18
G08.1_2889740224_4	programs	e	18
G08.1_2889740224_4	programming languages	e	18
G08.1_2889740224_4	toolchains	d	18
G08.1_2889740224_4	buggy compilers	d	18
G08.1_2889740224_5	cryptocurrency	m	18
G08.1_2889740224_6	developers	e	18
G08.1_2889740224_6	auditors	e	18
G08.1_2889740224_7	Vandal	d	18
G08.1_2889740224_7	Ethereum	d	18
G08.1_2889740224_8	analysis pipeline	d	18
G08.1_2889740224_8	Ethereum Virtual Machine	d	18
G08.1_2889740224_8	EVM	d	18
G08.1_2889740224_9	souffle language	d	18
G01.1_1524829466_1	mobile application	e	19
G01.1_1524829466_1	commercial environment	e	19
G01.1_1524829466_2	sociology of technology	m	19
G01.1_1524829466_2	mobile technology	e	19
G01.1_1524829466_3	personal digital assistant	d	19
G01.1_1524829466_3	PDA	d	19
G01.1_1524829466_4	technological community	e	19
G01.1_1527980854_1	two-way location aware system	d	19
G01.1_1527980854_1	PDA	d	19
G01.1_1527980854_1	Personal Digital Assistant	d	19
G01.1_1527980854_1	wireless	e	19
G01.1_1527980854_1	LAN	d	19
G01.1_1527980854_1	Global Positioning System	e	19
G01.1_1527980854_1	GPS	e	19
G01.1_1527980854_2	chat	e	19
G01.1_1527980854_6	guidance system	m	19
G01.1_1532553277_1	8-bit microcontroller	d	19
G01.1_1532553277_1	voltage harmonic monitor device	d	19
G01.1_1532553277_1	long-range monitor	d	19
G01.1_1532553277_2	harmonic analysis algorithm	d	19
G01.1_1532553277_2	Fast Fourier Transform	d	19
G01.1_1532553277_2	FFT	d	19
G01.1_1532553277_3	native	e	19
G01.1_1532553277_3	remote	e	19
G01.1_1532553277_4	telephone line	e	19
G01.1_1532553277_4	serial port	d	19
G01.1_1532553277_4	IC card	d	19
G01.1_1532553277_4	PDA	d	19
G01.1_1532553277_4	Personal Digital Assistant	d	19
G01.1_1534162055_1	mobile system	e	19
G01.1_1534162055_1	software development	e	19
G01.1_1534162055_2	negotiation support system	m	19
G01.1_1534162055_2	Personal Digital Assistant	d	19
G01.1_1534162055_2	PDA	d	19
G01.1_1534162055_3	Agile Method	d	19
G01.1_1534162055_3	AM	d	19
G01.1_1535824984_1	mobile service	e	19
G01.1_1535824984_1	private data	e	19
G01.1_1535824984_1	level of protection	e	19
G01.1_1535824984_2	speaker recognition	e	19
G01.1_1535824984_2	biometric technology	e	19
G01.1_1535824984_3	multi-channel voices	d	19
G01.1_1535824984_4	multi-channel corpus	d	19
G01.1_1535824984_4	mobile phone	e	19
G01.1_1535824984_4	personal digital assistant	d	19
G01.1_1535824984_4	PDA	d	19
G01.1_1535824984_4	system performance	e	19
G01.1_1549686097_1	mobile information society	e	19
G01.1_1549686097_1	location-based service	e	19
G01.1_1549686097_2	user	e	19
G01.1_1549686097_2	mobile end device	d	19
G01.1_1549686097_3	computing power	d	19
G01.1_1549686097_3	storage capacity	e	19
G01.1_1549686097_3	personal computer	e	19
G01.1_1549686097_3	laptop	e	19
G01.1_1549686097_5	route computation	d	19
G01.1_1549686097_5	personal digital assistant	d	19
G01.1_1549686097_6	computation expenditure	d	19
G10.1_1593729956_1	kinematic model	d	19
G10.1_1593729956_1	humanoid	e	19
G10.1_1593729956_1	monocular camera	e	19
G10.1_1593729956_3	configuration	e	19
G10.1_1593729956_4	randomly chosen viable configuration	d	19
M1_24_1	MPS	d	19
M1_24_1	post-exercise protein	m	19
M1_24_1	intoxication	e	19
M1_24_1	recovery practice	m	19
M1_1_1	Physiological process	m	20
M1_1_1	Homeostasis	d	20
M1_1_1	Exercise-induced disturbances	m	20
M1_1_1	Physiological function	m	20
M1_10_1	Co-ingestion	e	20
M1_10_1	Translation	d	20
M1_10_1	MPS	d	20
G01.1_1534162055_1	Mobile system	d	20
G01.1_1534162055_1	Software development	d	20
G01.1_1534162055_2	Taxonomy	d	20
G01.1_1534162055_2	Risk questionnaire	e	20
G01.1_1534162055_2	Negotiation support system	d	20
G01.1_1534162055_2	Personal Digital Assistant	d	20
G01.1_1534162055_2	PDA	d	20
G01.1_1534162055_3	Risk management strategy	e	20
G01.1_1534162055_3	Agile Method	d	20
G01.1_1534162055_3	AM	d	20
G11.1_2892036907_1	Automation	m	20
G11.1_2892036907_1	Robotics	m	20
G11.1_2892036907_1	Autonomous vehicle	m	20
G11.1_2892036907_2	Unmanned aerial vehicle	d	20
G11.1_2892036907_2	Autonomy	e	20
G11.1_2892036907_3	Civil drone	d	20
G11.1_2892036907_3	Road-tracking based navigation	d	20
G11.1_2892036907_4	Imitation learning based solution	d	20
G11.1_2892036907_4	Data-driven solution	d	20
G11.1_2892036907_4	UAV autonomy	d	20
G11.1_2892036907_4	Pilot	e	20
G11.1_2892036907_5	Algorithm	e	20
G11.1_2892036907_5	Inception model	d	20
G11.1_2892036907_5	Tomographic reconstruction	d	20
G11.1_2892036907_5	Input frame	d	20
G11.1_2892036907_6	Inception-v3 architecture	d	20
G11.1_2892036907_6	Imitation learning	d	20
G11.1_2892036907_7	Drone	m	20
G11.1_2892036907_8	Minimal risk	m	20
G11.1_2892036907_8	Data collection process	m	20
G11.1_2892036907_9	Drone data	m	20
G11.1_2892036907_10	Computational efficiency	d	20
G11.1_2892036907_10	MAVNet	d	20
G11.1_2892036907_10	Drone	m	20
G11.1_2892036907_11	State-of-the-art method	d	20
G11.1_2892036907_11	Vision based navigation	d	20
G11.1_2892036907_11	Learning based navigation	d	20
G03.1_2949291273_1	Smart speaker	m	20
G03.1_2949291273_1	Human voice	e	20
G03.1_2949291273_1	Machine voice	e	20
G03.1_2949291273_2	Voice command	m	20
G03.1_2949291273_2	Smart speaker	m	20
G03.1_2949291273_3	Machine-voice based attack	d	20
G03.1_2949291273_3	Smart speaker	m	20
G03.1_2949291273_3	Speaker	e	20
G03.1_2949291273_3	Microphone	e	20
G03.1_2949291273_3	Smart speaker	m	20
M9_41_1	Lean body mass	d	20
M9_41_1	Weight	e	20
M9_41_2	Muscle growth	e	20
M9_41_3	Bodybuilder	e	20
M9_41_3	Load	e	20
M9_41_3	Interval	e	20
M9_41_3	Metabolic stress	d	20
M9_41_4	Powerlifter	d	20
M9_41_4	High-intensity load	m	20
M9_41_5	Muscularity	e	20
M9_41_5	Hypertrophic gain	d	20
M9_41_6	Hypertrophic process	d	20
M9_41_6	Mechanical tension	d	20
M9_41_6	Muscle damage	e	20
M9_41_6	Metabolic stress	d	20
M9_41_6	Muscle growth	e	20
M9_41_7	Muscle hypertrophy	d	20
M9_41_7	Protocol	e	20
M9_41_7	Muscle growth	e	20
M13_45_1	Stretch training	d	20
M13_45_1	Fitness-related capacity	m	20
M13_45_1	Motion	e	20
M13_45_1	Contracture	m	20
M13_45_1	Injury	e	20
M13_45_2	Stretch training	d	20
M13_45_2	Muscle hypertrophy	d	20
M13_45_2	In vitro model	d	20
M13_45_3	Stretch training	d	20
M13_45_3	Muscle hypertrophy	d	20
M13_45_4	Stretch training	d	20
M13_45_4	Muscle structure	e	20
M13_45_5	Stretching	d	20
M13_45_5	Apparatus	m	20
M13_45_6	Stretching	d	20
M13_45_6	Resistance training	d	20
M13_45_6	Muscle growth	e	20
M13_45_7	Stretch	d	20
M13_45_7	Stretching	d	20
M13_45_7	Tensile strain	d	20
M13_45_7	Muscle contraction	d	20
M13_45_7	Muscle hypertrophy	d	20
M14_46_1	Cycle training	m	20
M14_46_1	Aerobic capacity	d	20
M14_46_1	Cardiovascular health	m	20
M14_46_2	Cycle training	m	20
M14_46_3	Cycle training	m	20
M14_46_4	Hypertrophy rate	d	20
M14_46_5	Cycle training	m	20
M14_46_5	Muscle hypertrophy	d	20
M14_46_6	Higher-intensity intermittent cycling	d	20
M14_46_7	Muscle hypertrophy	d	20
M14_46_7	Cycle training	m	20
M14_46_7	Muscle protein net balance	d	20
G07.1_2111507945_1	hotbed	m	21
G07.1_2111507945_1	misinformation	e	21
G07.1_2111507945_2	social media	e	21
G07.1_2111507945_3	framework	e	21
G07.1_2111507945_4	microblog contents	d	21
G07.1_2111507945_5	assessments	e	21
G07.1_2111507945_6	identification	e	21
G07.1_2111507945_7	tag-based method	d	21
G07.1_2111507945_7	social tags	d	21
G07.1_2111507945_8	dataset	d	21
G07.1_2111507945_8	effectiveness	e	21
G09.1_2202800066_1	mobile devices	m	21
G09.1_2202800066_2	desktop	e	21
G09.1_2202800066_2	laptop	e	21
G09.1_2202800066_3	applications	e	21
G09.1_2202800066_4	illegal activities	m	21
G09.1_2202800066_5	cyber crimes	d	21
G09.1_2202800066_5	hike	e	21
G09.1_2202800066_6	cyber forensic tools	d	21
G09.1_2202800066_7	digital evidence	d	21
G09.1_2202800066_8	WinCE PDAs	d	21
G05.1_2584932255_1	gene editing	d	21
G05.1_2584932255_1	health care allocation	m	21
G05.1_2584932255_2	public good	e	21
G05.1_2584932255_3	In Vitro Fertilization	d	21
G05.1_2584932255_3	Pre-implantation Genetic Diagnosis	d	21
G05.1_2584932255_4	scenario	e	21
G05.1_2584932255_5	moral obbligations	e	21
G05.1_2584932255_6	artificial womb	d	21
G05.1_2584932255_7	issues	e	21
G05.1_2584932255_8	human genome modification	d	21
G07.1_2803622358_1	advent	e	21
G07.1_2803622358_2	like-minded people	d	21
G07.1_2803622358_3	debunking	d	21
G07.1_2803622358_4	polarization	d	21
G07.1_2803622358_5	path	e	21
G07.1_2803622358_6	page posting behaviour	e	21
G07.1_2803622358_7	selective exposure	d	21
G07.1_2803622367_1	polarized country	d	21
G07.1_2803622367_2	Bounded Confidence Model	d	21
G07.1_2803622367_3	pivotal role	e	21
M1_30_1	educational message	e	21
M1_30_1	alcohol consumption	e	21